Log file open, 12/10/22 10:45:49
[2022.12.10-10.54.58:471][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Turret_Roughness.Turret_Roughness (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.54.58:559][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusPillars_Alt_M.TerminusPillars_Alt_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.54.58:643][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Artifacts_Static_Pillar_Details_N.Artifacts_Static_Pillar_Details_N (TFO_BC5, 2048x4096 x1x1x1) (Required Memory Estimate: 605.562475 MB), EncodeSpeed: Fast
[2022.12.10-10.54.58:773][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Artifacts_Static_Pillar_Details_M2.Artifacts_Static_Pillar_Details_M2 (TFO_AutoDXT, 2048x4096 x1x1x1) (Required Memory Estimate: 576.062468 MB), EncodeSpeed: Fast
[2022.12.10-10.54.58:798][833]LogTexture: Display: Waiting for textures to be ready 310/376 (/Game/ParagonProps/Agora/Props/Textures/Turret_Roughness) ...
[2022.12.10-10.54.58:878][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusPillars_N.TerminusPillars_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.54.58:913][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusPillars_M.TerminusPillars_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.54.59:026][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusClasp_M.TerminusClasp_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.54.59:573][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusPiston_Alt_M.TerminusPiston_Alt_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.54.59:594][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusClasp_N.TerminusClasp_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.54.59:689][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_MarbleCracks_01_N.T_MarbleCracks_01_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.54.59:963][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/MarbleTiles2_M.MarbleTiles2_M (G8, 2048x2048 x1x1x1) (Required Memory Estimate: 106.729161 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:076][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/MArbleTiles_M.MArbleTiles_M (G8, 2048x2048 x1x1x1) (Required Memory Estimate: 106.729161 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:076][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusPiston_N.TerminusPiston_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:130][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusPiston_M.TerminusPiston_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:246][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_MarbleCracks_01_M.T_MarbleCracks_01_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:277][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/MarbleTiles2_N.MarbleTiles2_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:436][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusGateway_3M.TerminusGateway_3M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:438][833]LogTexture: Display: Waiting for textures to be ready 318/376 (/Game/ParagonProps/Agora/Props/Textures/Ruins_Bit_Base_D) ...
[2022.12.10-10.55.00:487][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/MArbleTiles_N.MArbleTiles_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:659][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Ruins_Bit_Base_D.Ruins_Bit_Base_D (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:698][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Marble_M.Marble_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:794][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TrainerFogHDR.TrainerFogHDR (RGBA16F, 512x256 x1x1x1) (Required Memory Estimate: 4.562485 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:866][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/RGBMask.RGBMask (TFO_AutoDXT, 64x64 x1x1x1) (Required Memory Estimate: 0.708295 MB), EncodeSpeed: Fast
[2022.12.10-10.55.00:991][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Nature_Ground_Dirt_01c_HeavyPebbles_N_height.T_Nature_Ground_Dirt_01c_HeavyPebbles_N_height (G8, 2048x2048 x1x1x1) (Required Memory Estimate: 106.729161 MB), EncodeSpeed: Fast
[2022.12.10-10.55.01:966][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Artifact_Bronze01_N.T_Artifact_Bronze01_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.02:126][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Artifacts_NodeWall_HeightGrime.Artifacts_NodeWall_HeightGrime (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.02:313][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_COG_ArmorMetal01.T_COG_ArmorMetal01 (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.02:356][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/CutConcrete_Flat.CutConcrete_Flat (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.02:482][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Artifact_GreenStain.T_Artifact_GreenStain (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.02:541][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Artifact_Rust_N.Artifact_Rust_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.02:672][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Artifact_Bronze01.T_Artifact_Bronze01 (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.02:684][833]LogTexture: Display: Waiting for textures to be ready 330/376 (/Game/ParagonProps/Agora/Props/Textures/DS360_059_Ref) ...
[2022.12.10-10.55.02:926][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/ObeliskBOT_N.ObeliskBOT_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.03:003][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/DS360_059_Ref.DS360_059_Ref (RGBA16F, 4000x2000 x1x1x1) (Required Memory Estimate: 274.720688 MB), EncodeSpeed: Fast
[2022.12.10-10.55.03:052][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_COG_ArmorMetal01_N.T_COG_ArmorMetal01_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.03:474][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Tower_Roofs_M.Tower_Roofs_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.03:506][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Tower_Sheath_M.Tower_Sheath_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.03:806][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_PROXY_TurretTower_MRS.T_PROXY_TurretTower_MRS (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 121.770823 MB), EncodeSpeed: Fast
[2022.12.10-10.55.03:931][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_PROXY_TurretTower_N.T_PROXY_TurretTower_N (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 213.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.04:048][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_PROXY_TurretTower_D.T_PROXY_TurretTower_D (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 121.770823 MB), EncodeSpeed: Fast
[2022.12.10-10.55.04:083][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Tower_Sheath_HeightGrime.Tower_Sheath_HeightGrime (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.04:114][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Tower_Roofs_HeightGrime.Tower_Roofs_HeightGrime (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.04:362][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Tower_Sheath_N.Tower_Sheath_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.04:502][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Tower_Trims_N.Tower_Trims_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.04:617][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusGateway_Alt_2_M.TerminusGateway_Alt_2_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.04:911][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Tower_Trims_M2.Tower_Trims_M2 (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.04:980][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Tower_Roofs_N.Tower_Roofs_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.05:027][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_FlowerHuge_M.T_FlowerHuge_M (TFO_DXT1, 2048x2048 x1x1x1) (Required Memory Estimate: 280.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.55.05:046][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusGateway_2M.TerminusGateway_2M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.05:131][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusGateTrim_2M.TerminusGateTrim_2M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.05:324][833]LogTexture: Display: Waiting for textures to be ready 346/376 (/Game/ParagonProps/Agora/Props/Textures/Tower_Roofs_N) ...
[2022.12.10-10.55.05:471][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusRingEnds_2M.TerminusRingEnds_2M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.05:734][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_FlowerHuge_N.T_FlowerHuge_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.05:753][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_FlowerHuge_D.T_FlowerHuge_D (TFO_DXT1, 2048x2048 x1x1x1) (Required Memory Estimate: 280.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.55.05:833][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/TerminusRingSTR_2M.TerminusRingSTR_2M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.06:169][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_SmallFlower_LUT.T_SmallFlower_LUT (TFO_AutoDXT, 64x64 x1x1x1) (Required Memory Estimate: 0.708295 MB), EncodeSpeed: Fast
[2022.12.10-10.55.06:725][833]LogTexture: Display: Waiting for textures to be ready 363/376 (/Game/ParagonProps/Agora/Trees/Textures/T_Craghead_Oak_Tile_01_D_Tex) ...
[2022.12.10-10.55.07:109][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_Craghead_Oak_Tile_01_D_Tex.T_Craghead_Oak_Tile_01_D_Tex (TFO_AutoDXT, 2048x4096 x1x1x1) (Required Memory Estimate: 576.062468 MB), EncodeSpeed: Fast
[2022.12.10-10.55.07:451][833]LogTexture: Display: Waiting for textures to be ready 364/376 (/Game/ParagonProps/Agora/Trees/Textures/T_Craghead_Oak_Tile_01_N_Tex) ...
[2022.12.10-10.55.07:646][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_Craghead_Oak_TileMoss_01_D_Tex.T_Craghead_Oak_TileMoss_01_D_Tex (TFO_AutoDXT, 2048x4096 x1x1x1) (Required Memory Estimate: 576.062468 MB), EncodeSpeed: Fast
[2022.12.10-10.55.07:750][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_Craghead_Oak_Tile_01_N_Tex.T_Craghead_Oak_Tile_01_N_Tex (TFO_BC5, 2048x4096 x1x1x1) (Required Memory Estimate: 605.562475 MB), EncodeSpeed: Fast
[2022.12.10-10.55.08:187][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_FlowerTree_Core_01_D.T_FlowerTree_Core_01_D (TFO_AutoDXT, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.08:294][833]LogTexture: Display: Waiting for textures to be ready 368/376 (/Game/ParagonProps/Agora/Trees/Textures/T_FlowerTree_Core_01_D) ...
[2022.12.10-10.55.08:573][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Cave_Noise_14.T_Cave_Noise_14 (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.08:701][833]LogTexture: Display: Waiting for textures to be ready 369/376 (/Game/ParagonProps/Agora/Trees/Textures/T_FlowerTree_Core_01_N) ...
[2022.12.10-10.55.08:774][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_TreeSicknessmap.T_TreeSicknessmap (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.08:981][833]LogStaticMesh: Display: Building static mesh Core_Floor_Ring_3...
[2022.12.10-10.55.08:995][833]LogStaticMesh: Display: Building static mesh Floating_Pillar_B_Single...
[2022.12.10-10.55.09:057][833]LogStaticMesh: Built static mesh [0.06s] /Game/ParagonProps/Agora/Props/Meshes/Floating_Pillar_B_Single.Floating_Pillar_B_Single
[2022.12.10-10.55.09:064][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_FlowerTree_Petals_01_N.T_FlowerTree_Petals_01_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.09:092][833]LogStaticMesh: Display: Building static mesh Floating_Pillar_Base_B...
[2022.12.10-10.55.09:099][833]LogStaticMesh: Display: Building static mesh Floating_Pillar_Base_C...
[2022.12.10-10.55.09:115][833]LogStaticMesh: Built static mesh [0.02s] /Game/ParagonProps/Agora/Props/Meshes/Floating_Pillar_Base_C.Floating_Pillar_Base_C
[2022.12.10-10.55.09:176][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_FlowerTree_Core_01_N.T_FlowerTree_Core_01_N (TFO_BC5, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.09:192][833]LogStaticMesh: Built static mesh [0.10s] /Game/ParagonProps/Agora/Props/Meshes/Floating_Pillar_Base_B.Floating_Pillar_Base_B
[2022.12.10-10.55.09:214][833]LogStaticMesh: Display: Building static mesh Carved_Rock_Symbol_A...
[2022.12.10-10.55.09:223][833]LogStaticMesh: Display: Building static mesh Inhib_Platform_1...
[2022.12.10-10.55.09:255][833]LogStaticMesh: Built static mesh [0.04s] /Game/ParagonProps/Agora/Props/Meshes/Carved_Rock_Symbol_A.Carved_Rock_Symbol_A
[2022.12.10-10.55.09:277][833]LogStaticMesh: Built static mesh [0.06s] /Game/ParagonProps/Agora/Props/Meshes/Inhib_Platform_1.Inhib_Platform_1
[2022.12.10-10.55.09:389][833]LogStaticMesh: Display: Building static mesh Dino_Nest_Piece_B...
[2022.12.10-10.55.09:504][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_FlowerTree_Petals_01_D.T_FlowerTree_Petals_01_D (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.09:526][833]LogStaticMesh: Display: Building static mesh Jungle_Arch_1...
[2022.12.10-10.55.09:532][833]LogStaticMesh: Display: Building static mesh Dino_Nest_Piece_A...
[2022.12.10-10.55.09:536][833]LogStaticMesh: Display: Building static mesh Mid_Tower_Platform_1...
[2022.12.10-10.55.09:582][833]LogStaticMesh: Display: Building static mesh Dino_Nest_Piece_C...
[2022.12.10-10.55.09:605][833]LogStaticMesh: Built static mesh [0.62s] /Game/ParagonProps/Agora/Props/Meshes/Core_Floor_Ring_3.Core_Floor_Ring_3
[2022.12.10-10.55.09:619][833]LogStaticMesh: Display: Building static mesh Core_Floor_Ring_3...
[2022.12.10-10.55.09:721][833]LogStaticMesh: Display: Building static mesh Mid_Lane_Platforms_1...
[2022.12.10-10.55.09:805][833]LogStaticMesh: Display: Building static mesh Inhibitor_Base...
[2022.12.10-10.55.09:812][833]LogStaticMesh: Built static mesh [0.28s] /Game/ParagonProps/Agora/Props/Meshes/Mid_Tower_Platform_1.Mid_Tower_Platform_1
[2022.12.10-10.55.09:817][833]LogStaticMesh: Display: Building static mesh Mid_Tower_Platform_1...
[2022.12.10-10.55.09:866][833]LogStaticMesh: Display: Building static mesh Mid_Lane_Platforms_1c...
[2022.12.10-10.55.10:034][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_VineTileLong_01_D.T_VineTileLong_01_D (TFO_AutoDXT, 512x8192 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.55.10:071][833]LogStaticMesh: Built static mesh [0.25s] /Game/ParagonProps/Agora/Props/Meshes/Mid_Tower_Platform_1.Mid_Tower_Platform_1
[2022.12.10-10.55.10:092][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Trees/Textures/T_VineTileLong_01_N.T_VineTileLong_01_N (TFO_BC5, 512x8192 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.55.10:289][833]LogStaticMesh: Built static mesh [0.67s] /Game/ParagonProps/Agora/Props/Meshes/Core_Floor_Ring_3.Core_Floor_Ring_3
[2022.12.10-10.55.10:314][833]LogStaticMesh: Display: Building static mesh Dino_Nest_Piece_D...
[2022.12.10-10.55.10:437][833]LogStaticMesh: Built static mesh [0.91s] /Game/ParagonProps/Agora/Props/Meshes/Jungle_Arch_1.Jungle_Arch_1
[2022.12.10-10.55.10:445][833]LogStaticMesh: Display: Building static mesh Jungle_Arch_1...
[2022.12.10-10.55.10:793][833]LogTexture: Display: Waiting for textures to be ready 374/376 (/Game/ParagonProps/Agora/Trees/Textures/T_VineTileLong_01_D) ...
[2022.12.10-10.55.11:029][833]LogStaticMesh: Display: Building static mesh Rock_Formation_Strip_a...
[2022.12.10-10.55.11:054][833]LogStaticMesh: Display: Building static mesh MinionSpawner_2...
[2022.12.10-10.55.11:078][833]LogStaticMesh: Built static mesh [0.05s] /Game/ParagonProps/Agora/Props/Meshes/Rock_Formation_Strip_a.Rock_Formation_Strip_a
[2022.12.10-10.55.11:084][833]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' complete in 0.004710s (127.053566s overbudget)
